2025-04-25 22:29:58.345 +07 | INFO     | Line   70 (video_processor.py): Downloaded to /home/dattruong/Desktop/Job/Technical-Test/Eklipse/video_chatbot_uybqxzzp/4e07b277-34ce-4350-be03-15fc12d5a20e.mp4
2025-04-25 22:29:58.345 +07 | INFO     | Line   96 (video_processor.py): Use Interval method
2025-04-25 22:29:58.346 +07 | INFO     | Line  101 (video_processor.py): Interval method extracting....
2025-04-25 22:29:58.349 +07 | INFO     | Line  123 (video_processor.py): extracted
2025-04-25 22:29:58.349 +07 | INFO     | Line   44 (streamlit_app.py): {'image': [], 'timestamp': []}
2025-04-25 22:30:06.479 +07 | ERROR    | Line  108 (streamlit_app.py): [App Error] tuple index out of range
2025-04-25 22:35:26.167 +07 | INFO     | Line   20 (streamlit_app.py): Processing video
2025-04-25 22:35:39.065 +07 | INFO     | Line   88 (video_processor.py): Keyframe extracting....
2025-04-25 22:35:39.065 +07 | INFO     | Line   56 (video_processor.py): Downloading YouTube video: https://www.youtube.com/watch?v=9RhWXPcKBI8
2025-04-25 22:36:37.888 +07 | INFO     | Line   70 (video_processor.py): Downloaded to /home/dattruong/Desktop/Job/Technical-Test/Eklipse/video_chatbot_jv5n1mhv/b0c19650-af14-42a6-aa35-65830eaf0593.mp4
2025-04-25 22:36:37.889 +07 | INFO     | Line   96 (video_processor.py): Use Interval method
2025-04-25 22:36:37.889 +07 | INFO     | Line  101 (video_processor.py): Interval method extracting....
2025-04-25 22:42:05.701 +07 | INFO     | Line  123 (video_processor.py): extracted
